"Id","Name","Type","Tags","UsageStart","UsageEnd","BillingPeriodName","InvoiceName","InstanceName","InstanceId","InstanceLocation","Currency","UsageQuantity","BillableQuantity","PretaxCost","IsEstimated","MeterId","MeterDetails","AdditionalProperties"
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/3a8eb92e47243431e9b506847238908c","3a8eb92e47243431e9b506847238908c","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","AzInst-1(QXpJbnN0LTE6QXpJbnN0LTE=)",,"Southeast Asia","USD","24","24","2.16016036221673","False","7669960c-6891-4f31-8fa0-73ab6240b00c",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/7c764dee0287b661977631b852c7c2b2","7c764dee0287b661977631b852c7c2b2","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","ExtraTestNOV-2(RXh0cmFUZXN0Tk9WLTI6RXh0cmFUZXMtN",,"Southeast Asia","USD","23.966686","23.966686","0.47938123581154","False","750d52f8-b415-48de-b41d-56199cc4ca91",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/2910fa164504ad7964991813b9a12f1a","2910fa164504ad7964991813b9a12f1a","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","arrowazurevm-1(YXJyb3dhenVyZXZtLTE6YXJyb3dhenUtM",,"AU East","USD","24","24","2.71202093569081","False","564ac91a-61ac-4f2a-a530-35612b37ced2",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/5cb26f3117529a9a8cfb6d8aecdfcdbb","5cb26f3117529a9a8cfb6d8aecdfcdbb","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","AzVM01-1(QXpWTTAxLTE6QXpWTTAxLTE=)",,"AU East","USD","23.983353","23.983353","2.71013981016929","False","564ac91a-61ac-4f2a-a530-35612b37ced2",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/1bfc8221401b4a829a0094f715efbe78","1bfc8221401b4a829a0094f715efbe78","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","ExtraTestNOV-2(RXh0cmFUZXN0Tk9WLTI6RXh0cmFUZXMtN",,"Southeast Asia","USD","0.000007","0.000007","0","False","42bb05e1-6f42-4de1-a6ba-7ffb976cb560",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/03472758ac85fc88d24510be78c4cd67","03472758ac85fc88d24510be78c4cd67","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","2.0165","2.0165","0.000596685900281107","False","11278850-f161-4a6e-86ef-d650a29fb62f",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/9e08e396f9c1e66e4694f91496878c45","9e08e396f9c1e66e4694f91496878c45","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.277008","0.277008","0.0132142857142857","False","0f521674-5ebd-4679-bd97-8bc2ac4a9040",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c0b85df0c5783ef40dca68ac78d268d0","c0b85df0c5783ef40dca68ac78d268d0","Microsoft.Consumption/usageDetails",,"22-02-2017 00:00:00","22-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","2.453472","2.453472","0.233215229476458","False","0e9d0c9b-ab6d-4312-9c7e-3794e22af9c4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/d11220f9ccc0a224798da6d3a4e26f50","d11220f9ccc0a224798da6d3a4e26f50","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.036","0.036","0.000012962851827402","False","f14382b0-1838-48e9-9314-c7b6eababc81",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bab8378c0c47abe4b02e3478394d1b5c","bab8378c0c47abe4b02e3478394d1b5c","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.350526","0.350526","0.0398214285714286","False","d8617238-d7b7-4eb3-ab46-8ea14cf88c6b",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c3c7464c3ed638eb0180adc7236df3ad","c3c7464c3ed638eb0180adc7236df3ad","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0037","0.0037","0.000000911779201577132","False","d3824379-dc7e-472b-9e67-3f4a7eadc05b",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/968ee223bb327adef1f57d35796eccf8","968ee223bb327adef1f57d35796eccf8","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","NewAzVm01-1(TmV3QXpWbTAxLTE6TmV3QXpWbTAtMQ==)",,"Southeast Asia","USD","10","10","1.79999984384683","False","b5f52b18-a942-407a-bc94-215fa27bfaeb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/45570e1fdff1b4db07c9b645fa2b8958","45570e1fdff1b4db07c9b645fa2b8958","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","AzureNewVm01-2(QXp1cmVOZXdWbTAxLTI6QXp1cmVOZXctM",,"Southeast Asia","USD","9","9","1.61999985946215","False","b5f52b18-a942-407a-bc94-215fa27bfaeb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/9cd54cc645001cce2d5a21d916ef323d","9cd54cc645001cce2d5a21d916ef323d","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.0036","0.0036","0.00000143769968051118","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/8300c21cf7564325c3a4ea786cd15b74","8300c21cf7564325c3a4ea786cd15b74","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.003","0.003","0.00000119808306709265","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/57f740ce94812212f56860a1d2e7283a","57f740ce94812212f56860a1d2e7283a","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.000012","0.000012","0.000000892857142857143","False","938fc20c-a31d-4594-a651-03c4d1a68f90",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/400fdecac1dec02fa079ab847ff20d59","400fdecac1dec02fa079ab847ff20d59","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000018","0.000018","0.00000178571428571429","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/90b32cd89ac15f801716bed12302a56f","90b32cd89ac15f801716bed12302a56f","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","AzInst-1(QXpJbnN0LTE6QXpJbnN0LTE=)",,"Southeast Asia","USD","10","10","0.900066817590303","False","7669960c-6891-4f31-8fa0-73ab6240b00c",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/308dbbc015bd5985a07bbe048424876f","308dbbc015bd5985a07bbe048424876f","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","ExtraTestNOV-2(RXh0cmFUZXN0Tk9WLTI6RXh0cmFUZXMtN",,"Southeast Asia","USD","9","9","0.180017843197172","False","750d52f8-b415-48de-b41d-56199cc4ca91",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/a5d04b5e4c900d6df25f3103f643b27d","a5d04b5e4c900d6df25f3103f643b27d","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","arrowazurevm-1(YXJyb3dhenVyZXZtLTE6YXJyb3dhenUtM",,"AU East","USD","9","9","1.01700785088405","False","564ac91a-61ac-4f2a-a530-35612b37ced2",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/28464f0db3b29f91f78ba2ecd16e09ca","28464f0db3b29f91f78ba2ecd16e09ca","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","AzVM01-1(QXpWTTAxLTE6QXpWTTAxLTE=)",,"AU East","USD","9","9","1.01700785088405","False","564ac91a-61ac-4f2a-a530-35612b37ced2",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/9d8887c6bfeb0863c3d9e8a718890709","9d8887c6bfeb0863c3d9e8a718890709","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.4958","0.4958","0.000146708092913153","False","11278850-f161-4a6e-86ef-d650a29fb62f",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/c7b34a4e8f17ad9a4bda1e3f7dd63332","c7b34a4e8f17ad9a4bda1e3f7dd63332","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.069252","0.069252","0.00330357142857143","False","0f521674-5ebd-4679-bd97-8bc2ac4a9040",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/0f4f4381960b3a9f234cd8b3bd75a7f0","0f4f4381960b3a9f234cd8b3bd75a7f0","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201704-1","201704-117955190362871","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.613368","0.613368","0.0583038073691145","False","0e9d0c9b-ab6d-4312-9c7e-3794e22af9c4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/2d587373d59aa45951d989c746bbb37c","2d587373d59aa45951d989c746bbb37c","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.1082","0.1082","0.0000396141660212631","False","f14382b0-1838-48e9-9314-c7b6eababc81",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/3b982d3673c31a8928e75b816a9bcdf5","3b982d3673c31a8928e75b816a9bcdf5","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","1.051578","1.051578","0.119387755102041","False","d8617238-d7b7-4eb3-ab46-8ea14cf88c6b",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b6b885ae64966f28537b28bf2cd9e101","b6b885ae64966f28537b28bf2cd9e101","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0107","0.0107","0.00000482416591523895","False","d3824379-dc7e-472b-9e67-3f4a7eadc05b",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/22d761ce6f9580fd7899c68fda1354c6","22d761ce6f9580fd7899c68fda1354c6","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","NewAzVm01-1(TmV3QXpWbTAxLTE6TmV3QXpWbTAtMQ==)",,"Southeast Asia","USD","14","14","2.52004691062852","False","b5f52b18-a942-407a-bc94-215fa27bfaeb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/bc10166fcde9c9111dc1e5f950ab278d","bc10166fcde9c9111dc1e5f950ab278d","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","AzureNewVm01-2(QXp1cmVOZXdWbTAxLTI6QXp1cmVOZXctM",,"Southeast Asia","USD","15","15","2.7000502613877","False","b5f52b18-a942-407a-bc94-215fa27bfaeb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b2ddb8e64437d484edfe370e0f66bac2","b2ddb8e64437d484edfe370e0f66bac2","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.011","0.011","0.00000407810182896688","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e291939610480336ceecbeb0a1a025ab","e291939610480336ceecbeb0a1a025ab","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0092","0.0092","0.00000341077607513594","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/1c3cf93d48d35a8cce744e82d98263b3","1c3cf93d48d35a8cce744e82d98263b3","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.000036","0.000036","0.00000262390670553936","False","938fc20c-a31d-4594-a651-03c4d1a68f90",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e90efe02aa182510c5685059b3972ab6","e90efe02aa182510c5685059b3972ab6","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.000054","0.000054","0.00000483870967741936","False","92567832-8613-47c4-9e8a-b2b9461a4875",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/a3fa2c8f883aa219b0afe7ff82149173","a3fa2c8f883aa219b0afe7ff82149173","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","AzInst-1(QXpJbnN0LTE6QXpJbnN0LTE=)",,"Southeast Asia","USD","14","14","1.26008473094649","False","7669960c-6891-4f31-8fa0-73ab6240b00c",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/6324bb7f7bd7a4f2a2c3f198f48b145d","6324bb7f7bd7a4f2a2c3f198f48b145d","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","ExtraTestNOV-2(RXh0cmFUZXN0Tk9WLTI6RXh0cmFUZXMtN",,"Southeast Asia","USD","15","15","0.30002013885182","False","750d52f8-b415-48de-b41d-56199cc4ca91",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/66e6df0f2c914e6e6e18184f897e71c8","66e6df0f2c914e6e6e18184f897e71c8","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","arrowazurevm-1(YXJyb3dhenVyZXZtLTE6YXJyb3dhenUtM",,"AU East","USD","15","15","1.69500149488945","False","564ac91a-61ac-4f2a-a530-35612b37ced2",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/0a9002166c092318bbf9926b57f1aa5a","0a9002166c092318bbf9926b57f1aa5a","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","AzVM01-1(QXpWTTAxLTE6QXpWTTAxLTE=)",,"AU East","USD","15","15","1.69500149488945","False","564ac91a-61ac-4f2a-a530-35612b37ced2",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b66bb2e997d7127f0ace84b9d7f89708","b66bb2e997d7127f0ace84b9d7f89708","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","ExtraTestNOV-2(RXh0cmFUZXN0Tk9WLTI6RXh0cmFUZXMtN",,"Southeast Asia","USD","0.000012","0.000012","0","False","42bb05e1-6f42-4de1-a6ba-7ffb976cb560",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ab38cf21d6850b53ca3da27c1bea16a3","ab38cf21d6850b53ca3da27c1bea16a3","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","1.4806","1.4806","0.000613001967987767","False","11278850-f161-4a6e-86ef-d650a29fb62f",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f20ae51db3c5ec1365201e9e931e3022","f20ae51db3c5ec1365201e9e931e3022","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.207756","0.207756","0.00991935483870968","False","0f521674-5ebd-4679-bd97-8bc2ac4a9040",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ae0654e4183b3dccb86f6e78ee41fa9f","ae0654e4183b3dccb86f6e78ee41fa9f","Microsoft.Consumption/usageDetails",,"21-02-2017 00:00:00","21-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","1.840098","1.840098","0.174918763783378","False","0e9d0c9b-ab6d-4312-9c7e-3794e22af9c4",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f6887c9f4e7b1afa7923287a25b251d6","f6887c9f4e7b1afa7923287a25b251d6","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.1442","0.1442","0.0000527944800394283","False","f14382b0-1838-48e9-9314-c7b6eababc81",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/f8a3d714afd4362a8c9c2f381b85a3c7","f8a3d714afd4362a8c9c2f381b85a3c7","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","1.402104","1.402104","0.159183673469388","False","d8617238-d7b7-4eb3-ab46-8ea14cf88c6b",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/ea1c434f9a8cd6858350e707960ec8a5","ea1c434f9a8cd6858350e707960ec8a5","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0144","0.0144","0.00000649233543733093","False","d3824379-dc7e-472b-9e67-3f4a7eadc05b",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/4cdac83bbed9a14ef6271c3efb234198","4cdac83bbed9a14ef6271c3efb234198","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","NewAzVm01-1(TmV3QXpWbTAxLTE6TmV3QXpWbTAtMQ==)",,"Southeast Asia","USD","24","24","4.32008041822032","False","b5f52b18-a942-407a-bc94-215fa27bfaeb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/b8406a4fa7a26609c7bfdc649bdddf59","b8406a4fa7a26609c7bfdc649bdddf59","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","AzureNewVm01-2(QXp1cmVOZXdWbTAxLTI6QXp1cmVOZXctM",,"Southeast Asia","USD","24","24","4.32008041822032","False","b5f52b18-a942-407a-bc94-215fa27bfaeb",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/e9c7e7d0a1e5ddce04c5c226c58e4a7f","e9c7e7d0a1e5ddce04c5c226c58e4a7f","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.0146","0.0146","0.00000541275333662877","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/2b929b853d05683d02b322795eb36af7","2b929b853d05683d02b322795eb36af7","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","azp1cc96926c865a5c01:Southeast Asia",,"Southeast Asia","USD","0.0122","0.0122","0.00000452298566485418","False","ad22fac8-9da5-4577-8683-56ae94d39e42",,
"/subscriptions/2807da60-5d5e-4f5f-b247-1f4bbd1833f4/providers/Microsoft.Consumption/usageDetails/82dd2add6f02c91bab4492fdcb06f1b8","82dd2add6f02c91bab4492fdcb06f1b8","Microsoft.Consumption/usageDetails",,"20-02-2017 00:00:00","20-02-2017 23:59:59","201703-1","201703-117653190348907","azp1ceb0dbcf009438a1:Australia East",,"AU East","USD","0.000048","0.000048","0.00000349854227405248","False","938fc20c-a31d-4594-a651-03c4d1a68f90",,
