"Name","Type","Tags","UsageStart","UsageEnd","InvoiceName","InstanceName","InstanceLocation","Currency","Subscriptionid","BillableQuantity","PretaxCost","IsEstimated","MeterId","UsageQuantity","TipcoCost"
"c37aea07a9258c447283402ff344296d","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","8","0.0320014447604858","True","f114cb19-ea64-40b5-bcd7-aee474b62853","8","56"
"dc993890facaa633ce72fe82a2f11bf5","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","8","0.0320014447604858","True","f114cb19-ea64-40b5-bcd7-aee474b62853","8","56"
"8fca20cca60f8d31555c9232d7f11525","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","8","0.0320014447604858","True","f114cb19-ea64-40b5-bcd7-aee474b62853","8","56"
"8341baee50de5eb1b33aae0442f15857","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","29-03-2018 00:00:00","29-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","8.2177","0.00280892510598371","True","211e620c-ebcf-4db5-a7fd-996abebe9546","8.2177","57.5239000320435"
"8d8c34bd8abbf2909665fb07ff162149","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","19-03-2018 00:00:00","19-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","8.3871","0.00323425585292572","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","8.3871","58.7097015380859"
"02d77d6f259b596e0b5e053a13a5a027","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","04-04-2018 00:00:00","04-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","9.1952","0.00333998739067377","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","9.1952","64.3663997650146"
"78343cb39340565c24bcc12f1b08e7d7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","17-03-2018 00:00:00","17-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","9.263","0.00357202274512656","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","9.263","64.8409967422485"
"289bc7102fa7d2fa80605395cd6294b9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","22-03-2018 00:00:00","22-03-2018 23:59:59","","AzureNxtra-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","9.5","0.0380017156530769","True","f114cb19-ea64-40b5-bcd7-aee474b62853","9.5","66.5"
"74801947fc5e1d3b0b0090f7b980abee","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","24-03-2018 00:00:00","24-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","9.5116","0.00345491387518843","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","9.5116","66.5811967849731"
"dccba61c8078abbd4e0a8f8fef4027d4","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","9.6161","0.00370818610810876","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","9.6161","67.3127021789551"
"346429ca99b15b45bf257c24137720e0","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","9.8601","0.00358150009469967","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","9.8601","69.0206985473633"
"695676c5549d179fb91439fac0cd92ec","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","25-03-2018 00:00:00","25-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","10.1741","0.00369555482332673","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","10.1741","71.2186994552612"
"03751ec3eb44513ca3cbf8f7e8c3f551","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","22-03-2018 00:00:00","22-03-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","10.216671","1.32816342905038","True","2ab30cde-f481-4976-b511-6fcd3b477bae","10.216671","71.5166969299316"
"416e0afb3d5f16feb77ce56d5943a9b4","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","30-03-2018 00:00:00","30-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","10.7466","0.00390350492568022","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","10.7466","75.2262010574341"
"291f1b43aff54cc52195179ce7042284","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","03-04-2018 00:00:00","03-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","11.0347","0.00400815195535364","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","11.0347","77.2429027557373"
"c84891162d35dde680cef4f20dc90f05","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","26-03-2018 00:00:00","26-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","11.3249","0.00411356177142872","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","11.3249","79.2742977142334"
"a33aea811d5c954b22ffb4fc0d165e3b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","29-03-2018 00:00:00","29-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","11.3308","0.00411570483798572","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","11.3308","79.3156003952026"
"0867c31cac398edf01bf7a6b4ab1c7a9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","16-03-2018 00:00:00","16-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","11.6802","0.00450414985076403","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","11.6802","81.7613973617554"
"0825273d6a12cb545a897e3bbe0c5c05","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","12-03-2018 00:00:00","12-03-2018 23:59:59","201804-118109190558312","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","12.283339","1.59682723431299","False","2ab30cde-f481-4976-b511-6fcd3b477bae","12.283339","85.9833698272705"
"f3e66ec809cd52cd4f00390042cb33a7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","12-03-2018 00:00:00","12-03-2018 23:59:59","201804-118109190558312","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","12.6","0.0503880637412457","False","f114cb19-ea64-40b5-bcd7-aee474b62853","12.6","88.2000026702881"
"4222c67a367e4274e737d454f8211246","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","23-03-2018 00:00:00","23-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","12.9039","0.00468710449914251","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","12.9039","90.3273010253906"
"c87e574cbfa35b11e2be7a276bfc71ed","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","31-03-2018 00:00:00","31-03-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","13.6622","0.00496254303646067","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","13.6622","95.6353998184204"
"1f1335c661de64924e7606dd16bdeffa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","02-04-2018 00:00:00","02-04-2018 23:59:59","","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","14.6862","0.00533449221516803","True","c80a3636-2edb-4248-bcb1-04ef818a75ac","14.6862","102.803400993347"
"5810a112bd07d60efb5507215f44a4a2","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16","2.079994047455","True","2ab30cde-f481-4976-b511-6fcd3b477bae","16","112"
"5f7e816560ace25dddcb7b27bd43dd87","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16","2.079994047455","True","2ab30cde-f481-4976-b511-6fcd3b477bae","16","112"
"4a074337eba34e28fa3eb97feced7858","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","Azstarm","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16","2.079994047455","True","2ab30cde-f481-4976-b511-6fcd3b477bae","16","112"
"aded61380529aab647235c3c6e8ac7ea","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AXAZST2-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16","2.079994047455","True","2ab30cde-f481-4976-b511-6fcd3b477bae","16","112"
"25ce3721ae488d205c9ce55e9f67b354","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AXAZST","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16","2.079994047455","True","2ab30cde-f481-4976-b511-6fcd3b477bae","16","112"
"44b79d769f94745f162df912781898e5","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","AZSTBill","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16","2.079994047455","True","2ab30cde-f481-4976-b511-6fcd3b477bae","16","112"
"84b7cb3290717b4c6b62595fa98dba0b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","13-03-2018 00:00:00","13-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16.8496","0.00649758765478618","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","16.8496","117.947198867798"
"a726c3fa23016e3779c0e093fbfd8f4a","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16.983353","1.13786102214275","True","a39864f6-3e0d-4637-86bb-1e53251ecef9","16.983353","118.88346862793"
"2629799c020f6150e5ea9e0944f9a820","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","28-03-2018 00:00:00","28-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","16.983353","1.01899311756498","True","2f96d035-3bac-46d6-b2bc-c6daa0938536","16.983353","118.88346862793"
"d194c55b301b00f06bb3562f32100baf","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","Azstarm","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","2.20999367542093","True","2ab30cde-f481-4976-b511-6fcd3b477bae","17","119"
"3107d98403049f105600c582c7aaf730","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","KMAZST12-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","2.20999367542093","True","2ab30cde-f481-4976-b511-6fcd3b477bae","17","119"
"7b827167d64a7d16992713ba4435d6d9","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","AzureNxtra-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","2.20999367542093","True","2ab30cde-f481-4976-b511-6fcd3b477bae","17","119"
"4ca78765460f8b3dfba6e0bb6e62fb27","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","AXAZST2-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"62d8f8c05126eeb9e00e562a7962f36c","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","AXAZST","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","2.20999367542093","True","2ab30cde-f481-4976-b511-6fcd3b477bae","17","119"
"7bf01e155a1132fc761cc7dd34ef463e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","Azstarm-Ip","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"5437b1b9d3069d6ef8603d438ce93350","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-1-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"d7e7b4c1dc987bf56a04bae7c75734b6","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","AZSTBill","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","2.20999367542093","True","2ab30cde-f481-4976-b511-6fcd3b477bae","17","119"
"4f990153b0cf8a1c15a2388334939b2b","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","AXAZST2-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","2.20999367542093","True","2ab30cde-f481-4976-b511-6fcd3b477bae","17","119"
"929d74c83c67a27f0667a3adb4ae5d97","Microsoft.Consumption/usageDetails","","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","AZSTBill-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"601641d48365ca9c1205f7df10dd95fa","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-2-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"9ad0f39745d265a3a7af72e4f4fcc003","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","AXAZST-IP","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"cdaf3acc26d652e35f810ceb454ff5cb","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-3-publicIp0","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"c22e09209008e6ef0f185db371d0c64f","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","KMAZST12-1-ip1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17","0.067983895523903","False","f114cb19-ea64-40b5-bcd7-aee474b62853","17","119"
"7b6203bac146b6ce07afbe909b1703ff","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","12-03-2018 00:00:00","12-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","17.735","0.00683901796230373","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","17.735","124.145004272461"
"bd703cf2753ff3593d61c2061638bac1","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","18","1.07999145493647","True","2f96d035-3bac-46d6-b2bc-c6daa0938536","18","126"
"bfb645f63d1b7344c7e2a870a1a961d7","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","18","1.07999145493647","True","2f96d035-3bac-46d6-b2bc-c6daa0938536","18","126"
"8f345eecb63359e51ce95a78ec8c8c6c","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-1","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","18","1.20597495668668","True","a39864f6-3e0d-4637-86bb-1e53251ecef9","18","126"
"f4c06e8fc8ece4872aa81b5dbf786698","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","27-03-2018 00:00:00","27-03-2018 23:59:59","","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","18","1.20597495668668","True","a39864f6-3e0d-4637-86bb-1e53251ecef9","18","126"
"e2e11cefb94d54a4356dd8fdffbb625e","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","14-03-2018 00:00:00","14-03-2018 23:59:59","201804-118109190558312","qfy4lbchiohweclm","ussouthcentral","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","18.0852","0.00697406301955768","False","c80a3636-2edb-4248-bcb1-04ef818a75ac","18.0852","126.596395492554"
"94b4661103032bb3fb669737396e5e54","Microsoft.Consumption/usageDetails","System.Collections.Generic.Dictionary`2[System.String,System.String]","21-03-2018 00:00:00","21-03-2018 23:59:59","201804-118109190558312","ACCRST-2","southcentralus","USD","2807da60-5d5e-4f5f-b247-1f4bbd1833f4","18.950059","1.26966356577567","False","a39864f6-3e0d-4637-86bb-1e53251ecef9","18.950059","132.650419235229"
